526,01/01/2023,V,REXT3,1655,84.97,4627
527,13/01/2023,C,VAXE3,1185,26.1,4558
528,07/01/2023,C,BBXS3,409,6.3,4592
529,03/01/2023,V,PEXR4,493,75,4538
530,10/01/2023,C,BBXS3,2757,96.17,4637
531,23/01/2023,V,REXT3,2403,95.17,4545
532,29/01/2023,V,VAXE3,1483,64.07,4547
533,15/01/2023,C,REXT3,3697,42.64,4550
534,14/01/2023,V,VAXE3,1567,88.99,4638
535,18/01/2023,V,MGXU3,2029,85.33,4558
536,03/01/2023,V,ITXB4,2921,97.42,4537
537,23/01/2023,C,ABXV3,3978,97.16,4569
538,25/01/2023,C,GGXR4,1919,25.83,4610
539,07/01/2023,V,BBXC4,3566,42.9,4612
540,15/01/2023,V,BBXC4,1168,35.39,4610
541,04/01/2023,V,PEXR3,1079,40.49,4578
542,10/01/2023,C,GGXR4,3883,13.03,4566
543,20/01/2023,C,GGXR4,914,10.04,4598
544,04/01/2023,C,ITXB4,1474,49.36,4651
545,08/01/2023,C,BBXS3,991,97.34,4508
546,27/01/2023,C,PEXR3,3877,88.06,4696
547,14/01/2023,V,BBXC4,1218,30.99,4693
548,10/01/2023,C,VAXE3,1817,55.43,4587
549,06/01/2023,V,VAXE3,1712,27.65,4660
550,07/01/2023,C,ITXB4,2697,22.94,4650
551,21/01/2023,C,ABXV3,320,55.55,4561
552,31/01/2023,C,PEXR4,1233,4.79,4523
553,17/01/2023,C,VAXE3,1304,93.41,4699
554,12/01/2023,C,BBXS3,1735,78.25,4547
555,14/01/2023,C,PEXR4,2789,6.55,4563
556,20/01/2023,C,ITXB4,1347,10.41,4558
557,14/01/2023,C,BBXC4,3521,43.83,4597
558,31/01/2023,C,GGXR4,2015,73,4558
559,16/01/2023,V,PEXR4,1460,26.4,4636
560,15/01/2023,V,ITXB4,3543,7.58,4604
561,15/01/2023,C,PEXR3,302,30.26,4521
562,10/01/2023,V,BBXC4,718,86.03,4571
563,05/01/2023,V,REXT3,1917,85.8,4681
564,26/01/2023,V,GGXR4,3741,48.29,4589
565,21/01/2023,V,ABXV3,1086,52.49,4569
566,21/01/2023,C,ITXB4,690,87.34,4505
567,15/01/2023,C,VAXE3,2482,17.5,4548
568,01/01/2023,C,ABXV3,1299,20.8,4669
569,20/01/2023,C,ABXV3,3280,40.95,4680
570,08/01/2023,V,BBXS3,1834,8.45,4601
571,24/01/2023,C,PEXR3,992,40.6,4591
572,12/01/2023,C,GGXR4,1294,75.07,4540
573,08/01/2023,V,ITXB4,766,37.42,4627
574,04/01/2023,C,GGXR4,3487,19.41,4687
575,03/01/2023,C,VAXE3,3862,44.36,4581
576,27/01/2023,V,REXT3,424,10.97,4650
577,13/01/2023,C,ITXB4,682,49.57,4696
578,16/01/2023,C,GGXR4,892,37.18,4594
579,27/01/2023,V,MGXU3,3133,26.65,4554
580,07/01/2023,V,GGXR4,2579,83.81,4547
581,11/01/2023,C,ABXV3,279,53.42,4688
582,26/01/2023,C,ABXV3,3010,68.11,4525
583,24/01/2023,V,VAXE3,2339,76.1,4686
584,18/01/2023,V,ABXV3,1438,50.5,4642
585,12/01/2023,C,BBXS3,2279,40.06,4630
586,16/01/2023,C,PEXR4,1012,89.83,4576
587,04/01/2023,V,ABXV3,3822,68.1,4603
588,25/01/2023,C,MGXU3,1804,62.83,4557
589,23/01/2023,C,PEXR3,2421,80.88,4629
590,20/01/2023,V,BBXC4,524,73.37,4553
591,11/01/2023,V,MGXU3,3043,52.03,4695
592,15/01/2023,V,ITXB4,1805,22.6,4566
593,01/01/2023,V,BBXC4,301,96.87,4529
594,15/01/2023,V,PEXR4,3665,34.76,4563
595,23/01/2023,C,VAXE3,708,3.57,4643
596,17/01/2023,C,REXT3,203,51.9,4561
597,28/01/2023,C,PEXR3,1808,25.67,4640
598,18/01/2023,C,BBXS3,815,59.18,4564
599,06/01/2023,C,ITXB4,231,94.31,4636
600,10/01/2023,C,MGXU3,3942,8.45,4557
601,04/01/2023,C,MGXU3,1237,69.01,4502
602,05/01/2023,V,BBXC4,3561,7.63,4579
603,13/01/2023,C,VAXE3,2180,13.93,4661
604,21/01/2023,V,BBXC4,3521,17.64,4614
605,06/01/2023,V,PEXR3,1547,79.78,4613
606,01/01/2023,C,ITXB4,2669,77.92,4575
607,15/01/2023,V,PEXR3,309,64.81,4651
608,06/01/2023,V,BBXC4,1459,72.43,4566
609,01/01/2023,C,BBXC4,1516,32.32,4520
610,10/01/2023,V,REXT3,2207,94.03,4668
611,30/01/2023,C,ABXV3,508,58.28,4617
612,21/01/2023,V,REXT3,2471,5.09,4557
613,27/01/2023,V,PEXR3,2525,45.8,4558
614,02/01/2023,C,VAXE3,2523,40.03,4643
615,27/01/2023,C,PEXR3,3106,51.6,4670
616,12/01/2023,C,PEXR3,934,59.6,4550
617,08/01/2023,V,PEXR3,2021,8.38,4639
618,10/01/2023,V,REXT3,321,34.75,4593
619,06/01/2023,V,BBXS3,1305,6.68,4513
620,28/01/2023,C,MGXU3,3716,61.1,4547
621,09/01/2023,V,PEXR3,511,18.68,4656
622,12/01/2023,C,REXT3,521,52.11,4546
623,01/01/2023,C,BBXS3,2520,38.36,4594
624,22/01/2023,V,BBXC4,2598,64.02,4681
625,19/01/2023,C,ITXB4,2434,54.86,4660
626,01/01/2023,V,BBXS3,2830,16.45,4580
627,03/01/2023,C,PEXR4,835,76.64,4566
628,16/01/2023,V,BBXS3,743,2.11,4618
629,04/01/2023,V,VAXE3,2621,14.29,4599
630,09/01/2023,C,GGXR4,3501,90.9,4574
631,22/01/2023,V,BBXC4,2258,82.74,4564
632,19/01/2023,C,PEXR4,3509,87.83,4686
633,02/01/2023,V,REXT3,504,40.31,4513
634,09/01/2023,V,ABXV3,2833,16.64,4551
635,26/01/2023,V,PEXR3,1184,12.24,4599
636,29/01/2023,V,BBXC4,360,44.23,4663
637,05/01/2023,C,BBXC4,673,54.62,4618
638,26/01/2023,C,BBXS3,2461,57.9,4627
639,04/01/2023,C,BBXS3,3533,68.16,4582
640,03/01/2023,C,MGXU3,3252,61.58,4609
641,24/01/2023,V,ITXB4,546,23.46,4680
642,21/01/2023,C,BBXC4,2205,93.11,4591
643,16/01/2023,V,ITXB4,3931,28.95,4591
644,04/01/2023,V,BBXC4,3856,83.3,4515
645,14/01/2023,V,VAXE3,3659,13.53,4691
646,13/01/2023,V,ABXV3,414,45.38,4692
647,11/01/2023,C,PEXR3,2922,74.24,4562
648,22/01/2023,V,ABXV3,1420,54.28,4640
649,10/01/2023,C,ITXB4,402,80.59,4647
650,03/01/2023,C,ITXB4,3416,42.41,4647
651,31/01/2023,V,BBXC4,1825,41.97,4677
652,10/01/2023,C,BBXC4,1330,89.36,4601
653,04/01/2023,V,ABXV3,3153,52.95,4605
654,01/01/2023,V,BBXC4,3958,32.65,4643
655,23/01/2023,C,BBXC4,3274,87.22,4655
656,15/01/2023,C,PEXR3,559,15.35,4511
657,27/01/2023,V,MGXU3,884,67.71,4538
658,14/01/2023,C,BBXS3,3225,46.35,4534
659,25/01/2023,V,PEXR4,929,61.22,4508
660,28/01/2023,C,ITXB4,2360,61.77,4588
661,21/01/2023,C,BBXS3,1676,98.72,4564
662,22/01/2023,C,ITXB4,3208,61.14,4587
663,25/01/2023,V,PEXR3,2480,57.59,4521
664,15/01/2023,C,MGXU3,1657,40.86,4500
665,12/01/2023,C,PEXR3,3591,10.73,4658
666,03/01/2023,C,MGXU3,642,69.89,4685
667,12/01/2023,V,ABXV3,1810,63.22,4598
668,10/01/2023,C,PEXR3,3335,27.6,4561
669,30/01/2023,V,VAXE3,1182,26.23,4599
670,21/01/2023,C,REXT3,2588,6.81,4561
671,30/01/2023,C,REXT3,3904,3.42,4687
672,05/01/2023,V,ITXB4,3202,49.92,4566
673,28/01/2023,V,REXT3,430,63.03,4565
674,26/01/2023,V,ITXB4,1695,43.54,4658
675,27/01/2023,V,BBXC4,3012,36.09,4622
676,11/01/2023,V,REXT3,1948,23,4620
677,19/01/2023,C,VAXE3,232,23.59,4509
678,20/01/2023,C,PEXR4,2306,52.5,4634
679,01/01/2023,V,ABXV3,2581,49.93,4544
680,29/01/2023,C,ITXB4,1863,7.92,4522
681,13/01/2023,C,GGXR4,3550,40.65,4572
682,04/01/2023,V,ITXB4,3057,20.8,4680
683,28/01/2023,C,MGXU3,3984,19.96,4525
684,24/01/2023,V,ITXB4,2848,69.31,4507
685,31/01/2023,C,PEXR4,1519,47.38,4652
686,03/01/2023,V,BBXS3,771,90.82,4518
687,07/01/2023,V,PEXR4,3998,33.32,4635
688,23/01/2023,V,PEXR3,3989,6.11,4624
689,09/01/2023,V,VAXE3,3201,26.87,4650
690,03/01/2023,V,ABXV3,467,94.34,4642
691,25/01/2023,C,GGXR4,3119,74.96,4679
692,14/01/2023,C,REXT3,1090,5.71,4638
693,24/01/2023,V,BBXC4,1375,93.13,4674
694,31/01/2023,V,GGXR4,1016,5.83,4549
695,05/01/2023,V,GGXR4,1418,60.3,4599
696,25/01/2023,V,ABXV3,980,59.76,4647
697,19/01/2023,V,VAXE3,3367,34.96,4624
698,24/01/2023,V,BBXC4,2116,85.53,4645
699,16/01/2023,V,VAXE3,3907,72.02,4612
700,03/01/2023,V,MGXU3,2859,41.08,4561
701,24/01/2023,V,ABXV3,2247,80.6,4648
702,25/01/2023,C,ABXV3,3230,45.09,4555
703,15/01/2023,C,MGXU3,3881,26.49,4596
704,12/01/2023,V,BBXC4,1456,72.22,4641
705,27/01/2023,V,REXT3,3154,37.43,4514
706,18/01/2023,C,ITXB4,2265,90.49,4665
707,05/01/2023,V,BBXS3,742,25.77,4590
708,01/01/2023,V,GGXR4,1300,7.85,4501
709,28/01/2023,C,ABXV3,788,93.01,4575
710,04/01/2023,V,BBXS3,1168,63.65,4590
711,18/01/2023,C,MGXU3,3969,90.19,4556
712,30/01/2023,V,PEXR4,2220,13.65,4659
713,06/01/2023,V,BBXS3,486,94.86,4544
714,18/01/2023,V,PEXR3,2709,52.73,4540
715,06/01/2023,C,VAXE3,2452,20.57,4570
716,08/01/2023,C,MGXU3,2262,76.36,4638
717,17/01/2023,C,BBXC4,2866,40.63,4617
718,24/01/2023,C,BBXS3,3275,85.72,4569
719,07/01/2023,C,PEXR4,3781,91.93,4603
720,31/01/2023,V,ITXB4,2663,17.35,4694
721,19/01/2023,C,VAXE3,286,34.02,4604
722,12/01/2023,V,BBXS3,1464,55.56,4529
723,23/01/2023,V,REXT3,3776,98.17,4666
724,19/01/2023,C,VAXE3,557,30.34,4511
725,19/01/2023,C,GGXR4,3112,29.29,4636
726,08/01/2023,V,ABXV3,2656,95.16,4603
727,04/01/2023,C,MGXU3,1670,53.24,4647
728,21/01/2023,C,BBXS3,3057,56.65,4571
729,13/01/2023,C,VAXE3,3920,80.68,4613
730,26/01/2023,V,BBXC4,1874,75.76,4529
731,15/01/2023,C,ITXB4,2224,86.48,4550
732,19/01/2023,V,BBXS3,1758,35.51,4618
733,27/01/2023,V,ABXV3,2042,77.93,4576
734,21/01/2023,C,PEXR4,3364,6.3,4538
735,28/01/2023,V,PEXR3,3259,25.77,4629
736,12/01/2023,C,GGXR4,3963,92.01,4572
737,12/01/2023,V,BBXC4,2819,91.76,4638
738,08/01/2023,V,PEXR3,2371,44.18,4638
739,19/01/2023,C,REXT3,3336,30.32,4547
740,05/01/2023,C,PEXR3,2896,54.33,4542
741,21/01/2023,V,ABXV3,3672,64.49,4682
742,29/01/2023,C,VAXE3,2541,24.91,4688
743,18/01/2023,V,PEXR3,3043,11.54,4603
744,28/01/2023,C,REXT3,1876,60.66,4614
745,08/01/2023,V,PEXR4,3940,2.59,4640
746,18/01/2023,V,BBXC4,742,59.75,4574
747,31/01/2023,V,MGXU3,447,8.29,4648
748,29/01/2023,C,VAXE3,2309,39.83,4688
749,16/01/2023,V,VAXE3,2207,83.7,4533
750,19/01/2023,C,PEXR3,2799,82.38,4515
751,31/01/2023,C,BBXC4,1756,17.58,4585
752,18/01/2023,V,BBXC4,3735,46.69,4610
753,09/01/2023,V,ITXB4,1978,92.04,4597
754,07/01/2023,C,ITXB4,1087,53.11,4672
755,07/01/2023,V,PEXR4,2416,6.51,4511
756,04/01/2023,V,PEXR3,625,23.48,4673
757,24/01/2023,V,PEXR4,3096,44.36,4643
758,20/01/2023,C,PEXR4,3167,94.59,4639
759,16/01/2023,V,MGXU3,1987,41.37,4559
760,12/01/2023,V,REXT3,341,39.72,4666
761,06/01/2023,C,REXT3,438,35.7,4572
762,08/01/2023,V,ABXV3,1327,66.57,4573
763,10/01/2023,V,BBXC4,1023,25.62,4642
764,25/01/2023,V,BBXC4,2556,16.68,4601
765,12/01/2023,V,MGXU3,2587,74.61,4595
766,23/01/2023,C,GGXR4,2053,54.13,4693
767,26/01/2023,C,VAXE3,3821,33.17,4637
768,08/01/2023,C,BBXC4,764,86.01,4561
769,13/01/2023,V,ABXV3,3092,26.41,4665
770,18/01/2023,C,REXT3,2131,25,4553
771,19/01/2023,V,ITXB4,3085,82.05,4554
772,31/01/2023,V,VAXE3,338,93.89,4533
773,28/01/2023,C,PEXR4,3581,53.84,4577
774,25/01/2023,C,PEXR4,727,35.05,4615
775,02/01/2023,V,ITXB4,2634,51.3,4566
776,12/01/2023,C,ABXV3,1387,8.55,4670
777,16/01/2023,C,MGXU3,2063,42.46,4680
778,18/01/2023,V,PEXR3,1743,36.96,4606
779,03/01/2023,V,ABXV3,259,26.19,4625
780,24/01/2023,V,PEXR4,2212,67.98,4616
781,30/01/2023,C,ITXB4,2052,85.31,4509
782,29/01/2023,C,PEXR4,3003,12.84,4513
783,27/01/2023,C,BBXC4,692,70.39,4592
784,17/01/2023,C,PEXR4,963,95.74,4653
785,18/01/2023,C,ABXV3,3761,55.63,4699
786,20/01/2023,C,MGXU3,2131,38.24,4694
787,02/01/2023,C,MGXU3,3423,40.91,4575
788,11/01/2023,C,GGXR4,797,23.26,4659
789,05/01/2023,V,ABXV3,790,98.23,4581
790,16/01/2023,C,ABXV3,2476,99.72,4510
791,11/01/2023,V,VAXE3,709,46.09,4683
792,15/01/2023,V,ITXB4,3295,94.61,4554
793,15/01/2023,C,VAXE3,226,1.25,4633
794,31/01/2023,V,BBXS3,2838,88.05,4635
795,22/01/2023,C,BBXC4,2301,18.07,4524
796,05/01/2023,C,ABXV3,2187,94.36,4663
797,11/01/2023,V,ABXV3,1361,97.73,4600
798,16/01/2023,C,REXT3,330,92.3,4556
799,08/01/2023,V,BBXS3,2932,83.48,4574
800,08/01/2023,C,BBXC4,1729,45.9,4501
801,15/01/2023,C,PEXR3,564,25.03,4692
802,15/01/2023,V,ITXB4,3325,19.72,4641
803,08/01/2023,C,VAXE3,2859,12.87,4578
804,22/01/2023,V,GGXR4,3718,56.14,4534
805,23/01/2023,V,BBXS3,3356,97.77,4515
806,22/01/2023,V,PEXR3,1260,21.13,4606
807,13/01/2023,V,ITXB4,3796,90.29,4587
808,07/01/2023,V,BBXS3,1093,56.44,4536
809,28/01/2023,V,ABXV3,2096,1.25,4660
810,18/01/2023,C,PEXR4,872,95.4,4595
811,11/01/2023,C,VAXE3,2205,78.47,4548
812,29/01/2023,C,ITXB4,1196,6.84,4592
813,09/01/2023,V,PEXR4,2750,66.84,4568
814,15/01/2023,C,VAXE3,3417,71.83,4698
815,04/01/2023,V,VAXE3,1931,51.85,4510
816,31/01/2023,C,PEXR4,1077,21.3,4613
817,04/01/2023,V,BBXC4,477,94.62,4535
818,17/01/2023,C,ITXB4,3702,27.31,4544
819,30/01/2023,V,BBXC4,2437,58.5,4657
820,14/01/2023,V,ABXV3,298,34.82,4655
821,13/01/2023,C,PEXR3,2273,12.67,4672
822,07/01/2023,V,REXT3,2866,9.35,4533
823,26/01/2023,V,BBXC4,3616,86.22,4534
824,20/01/2023,V,ABXV3,459,24.13,4509
825,30/01/2023,V,PEXR3,1265,76.35,4624
826,27/01/2023,C,ABXV3,3433,85.88,4555
827,08/01/2023,C,ABXV3,3754,91.09,4654
828,20/01/2023,V,VAXE3,586,62.23,4696
829,25/01/2023,C,GGXR4,2069,15.42,4645
830,20/01/2023,V,PEXR3,289,54.38,4657
831,24/01/2023,V,ABXV3,3668,8.26,4624
832,23/01/2023,C,PEXR3,1575,47.6,4678
833,02/01/2023,C,ITXB4,2453,50.92,4586
834,17/01/2023,C,BBXC4,2172,78.74,4678
835,01/01/2023,V,ITXB4,1491,41.39,4678
836,07/01/2023,V,ABXV3,2369,64.03,4623
837,13/01/2023,C,BBXS3,3787,98.42,4689
838,29/01/2023,V,MGXU3,617,12.68,4612
839,17/01/2023,C,VAXE3,1249,95.41,4692
840,19/01/2023,V,BBXS3,2343,32.94,4647
841,31/01/2023,V,BBXC4,1978,46.39,4661
842,18/01/2023,V,GGXR4,2172,81.91,4594
843,06/01/2023,V,MGXU3,2344,20.45,4552
844,11/01/2023,V,GGXR4,3561,1.28,4540
845,28/01/2023,C,REXT3,3913,19.7,4516
846,05/01/2023,V,ITXB4,3155,39.7,4645
847,29/01/2023,V,BBXS3,387,26.21,4539
848,23/01/2023,C,ABXV3,452,27.85,4690
849,18/01/2023,C,BBXC4,749,35.64,4679
850,14/01/2023,C,ITXB4,1066,94.21,4665
851,25/01/2023,V,BBXC4,1552,98.18,4683
852,18/01/2023,C,GGXR4,1301,68.86,4610
853,09/01/2023,V,ABXV3,1535,32.25,4654
854,17/01/2023,C,BBXS3,2476,47.11,4674
855,19/01/2023,C,PEXR4,3099,31.67,4584
856,31/01/2023,C,BBXC4,1340,14.12,4513
857,13/01/2023,C,MGXU3,3351,31.95,4661
858,11/01/2023,V,VAXE3,2242,85.18,4623
859,15/01/2023,C,MGXU3,2295,78.24,4665
860,19/01/2023,V,GGXR4,3565,10.34,4515
861,06/01/2023,V,PEXR3,1149,28.48,4506
862,16/01/2023,C,GGXR4,3052,26.5,4646
863,05/01/2023,C,PEXR3,2667,39.46,4645
864,31/01/2023,C,BBXS3,1649,44.31,4558
865,17/01/2023,V,ITXB4,846,85.58,4525
866,11/01/2023,C,ITXB4,472,29.31,4624
867,19/01/2023,C,PEXR3,2385,53.36,4560
868,15/01/2023,C,MGXU3,420,86.55,4645
869,06/01/2023,C,ITXB4,1768,29.89,4574
870,21/01/2023,C,VAXE3,3205,85.26,4642
871,10/01/2023,C,VAXE3,932,20.32,4678
872,29/01/2023,C,GGXR4,3503,80.38,4677
873,23/01/2023,V,MGXU3,2295,29.35,4607
874,03/01/2023,C,MGXU3,3737,25,4564
875,07/01/2023,C,BBXC4,1962,86.87,4548
876,18/01/2023,V,VAXE3,3743,28.2,4632
877,24/01/2023,C,GGXR4,364,86.34,4534
878,07/01/2023,C,MGXU3,3697,83.38,4548
879,15/01/2023,V,VAXE3,3988,3.87,4547
880,17/01/2023,V,BBXS3,1752,35.1,4533
881,21/01/2023,V,PEXR3,2889,57.12,4570
882,08/01/2023,V,ABXV3,3145,62.68,4519
883,25/01/2023,V,BBXS3,3480,26.03,4571
884,03/01/2023,V,REXT3,845,18.65,4534
885,18/01/2023,C,REXT3,2380,53.64,4528
886,30/01/2023,V,ITXB4,2209,38.84,4568
887,06/01/2023,C,PEXR3,3683,13.79,4578
888,08/01/2023,C,PEXR4,3619,1.25,4666
889,21/01/2023,C,ITXB4,2716,45.5,4648
890,25/01/2023,V,MGXU3,3793,25.71,4519
891,17/01/2023,V,PEXR4,2660,31.52,4515
892,25/01/2023,V,BBXC4,1387,11.68,4621
893,06/01/2023,V,BBXS3,1964,32.89,4502
894,21/01/2023,C,REXT3,1326,83.52,4531
895,04/01/2023,C,GGXR4,1037,3.9,4695
896,07/01/2023,V,REXT3,2568,19.34,4569
897,05/01/2023,V,REXT3,3148,41.9,4504
898,29/01/2023,V,BBXS3,538,73.58,4549
899,17/01/2023,C,BBXC4,2558,14.14,4570
900,09/01/2023,C,VAXE3,3284,87.82,4647
901,09/01/2023,V,PEXR3,612,84.77,4639
902,06/01/2023,C,ITXB4,3609,37.1,4649
903,10/01/2023,C,GGXR4,2326,95.41,4670
904,21/01/2023,C,PEXR3,1186,48.83,4591
905,28/01/2023,C,GGXR4,3776,72.33,4541
906,19/01/2023,V,REXT3,1691,16.24,4560
907,18/01/2023,V,ABXV3,2649,37.96,4558
908,29/01/2023,V,VAXE3,1440,7.7,4644
909,02/01/2023,V,VAXE3,357,59.68,4680
910,24/01/2023,C,ABXV3,2998,1.92,4507
911,30/01/2023,C,MGXU3,818,26.23,4533
912,29/01/2023,C,ABXV3,3296,46.01,4668
913,19/01/2023,V,ABXV3,1896,81.75,4630
914,21/01/2023,V,GGXR4,385,41.58,4686
915,21/01/2023,C,MGXU3,519,50.66,4699
916,22/01/2023,C,PEXR3,1646,64.25,4542
917,14/01/2023,V,BBXS3,3215,97.9,4629
918,25/01/2023,V,BBXC4,1664,19.25,4664
919,05/01/2023,C,PEXR4,2911,89.11,4584
920,10/01/2023,C,ABXV3,2279,45.18,4511
921,28/01/2023,V,ITXB4,431,14.97,4600
922,02/01/2023,C,GGXR4,2409,50.55,4648
923,17/01/2023,C,BBXC4,1347,40.49,4551
924,04/01/2023,V,BBXC4,1618,2.62,4609
925,27/01/2023,V,PEXR3,387,52.18,4681
926,07/01/2023,V,BBXS3,3187,8.08,4612
927,15/01/2023,V,BBXS3,1381,46.94,4529
928,24/01/2023,C,ITXB4,811,43.27,4629
929,22/01/2023,C,BBXS3,2543,20.54,4623
930,23/01/2023,C,BBXS3,3037,65.98,4533
931,05/01/2023,V,MGXU3,438,84.75,4682
932,18/01/2023,V,ABXV3,3469,11.2,4540
933,13/01/2023,C,ITXB4,982,67.68,4532
934,29/01/2023,V,ABXV3,547,13.49,4655
935,31/01/2023,C,GGXR4,983,49.77,4648
936,07/01/2023,C,BBXS3,2922,18.46,4675
937,21/01/2023,C,ITXB4,662,64.71,4603
938,27/01/2023,C,GGXR4,2136,75.65,4534
939,29/01/2023,V,GGXR4,711,44.77,4547
940,22/01/2023,C,ABXV3,531,35.84,4522
941,04/01/2023,V,ITXB4,3203,98.33,4564
942,31/01/2023,V,MGXU3,2085,5.54,4688
943,30/01/2023,V,GGXR4,3105,40.02,4541
944,20/01/2023,V,ITXB4,3360,42.03,4696
945,18/01/2023,V,ABXV3,2817,96.92,4540
946,11/01/2023,C,PEXR4,3006,83.95,4601
947,30/01/2023,C,BBXC4,3134,27.37,4545
948,08/01/2023,V,PEXR3,1422,89.75,4570
949,23/01/2023,C,GGXR4,649,31.3,4586
950,06/01/2023,C,REXT3,3033,36.1,4507
951,17/01/2023,C,MGXU3,2996,18.87,4694
952,03/01/2023,C,PEXR3,1326,21.09,4594
953,15/01/2023,V,REXT3,1269,82.92,4519
954,30/01/2023,C,BBXC4,3922,66.41,4613
955,04/01/2023,V,ITXB4,2695,71.3,4601
956,30/01/2023,V,PEXR4,1846,32.66,4546
957,13/01/2023,C,REXT3,2104,95.06,4652
958,29/01/2023,C,PEXR4,550,91.24,4615
959,17/01/2023,V,ABXV3,641,93.09,4664
960,13/01/2023,V,GGXR4,431,62.69,4684
961,27/01/2023,C,MGXU3,3953,67.75,4585
962,17/01/2023,V,BBXS3,1680,91.13,4683
963,30/01/2023,V,BBXC4,2539,84.6,4575
964,02/01/2023,C,BBXC4,962,90.14,4502
965,11/01/2023,C,ITXB4,2403,14.62,4579
966,04/01/2023,V,MGXU3,992,13.48,4548
967,08/01/2023,C,GGXR4,2157,76.77,4690
968,12/01/2023,V,ABXV3,1192,66.7,4530
969,13/01/2023,C,ABXV3,3045,89.26,4593
970,06/01/2023,C,GGXR4,1240,31.65,4578
971,24/01/2023,C,BBXS3,826,97.98,4693
972,09/01/2023,V,PEXR3,921,21.7,4649
973,19/01/2023,C,REXT3,796,72.92,4671
974,06/01/2023,C,PEXR4,2222,52.71,4616
975,29/01/2023,V,GGXR4,2718,44.29,4501
976,19/01/2023,C,BBXC4,1988,8.87,4666
977,26/01/2023,C,BBXS3,2946,8.98,4662
978,19/01/2023,V,PEXR4,1630,95.9,4609
979,09/01/2023,C,BBXC4,2443,4.14,4623
980,08/01/2023,V,GGXR4,1024,66.67,4634
981,31/01/2023,V,VAXE3,3696,78.15,4621
982,30/01/2023,C,GGXR4,3601,55.63,4513
983,24/01/2023,C,PEXR4,3804,10.41,4597
984,08/01/2023,C,PEXR4,3152,80.88,4670
985,29/01/2023,C,PEXR3,3683,45.55,4592
986,25/01/2023,V,REXT3,2755,62.1,4643
987,25/01/2023,V,VAXE3,2043,27.72,4576
988,06/01/2023,V,MGXU3,703,98.71,4673
989,18/01/2023,C,GGXR4,1494,39.63,4608
990,23/01/2023,V,VAXE3,2779,15.55,4656
991,17/01/2023,C,PEXR4,660,20.84,4577
992,15/01/2023,V,BBXS3,3754,70.91,4542
993,02/01/2023,V,MGXU3,1337,79,4624
994,08/01/2023,C,ABXV3,3922,79.52,4618
995,18/01/2023,C,ITXB4,221,66.54,4691
996,10/01/2023,C,PEXR4,1366,5.64,4636
997,25/01/2023,V,ITXB4,3188,18.38,4668
998,19/01/2023,V,PEXR4,1985,47.31,4593
999,01/01/2023,C,ABXV3,799,26.85,4672
1000,06/01/2023,C,PEXR4,1668,81.89,4546
1001,26/01/2023,V,VAXE3,692,5.62,4665
1002,10/01/2023,V,VAXE3,1784,59.12,4570
1003,18/01/2023,V,PEXR3,2020,97.93,4532
1004,09/01/2023,C,ABXV3,3052,98.09,4562
1005,05/01/2023,C,MGXU3,2049,37.55,4568
1006,30/01/2023,V,REXT3,1918,95.62,4600
1007,07/01/2023,V,BBXC4,372,46.61,4677
1008,01/01/2023,V,PEXR4,2689,28.65,4657
1009,24/01/2023,V,MGXU3,1046,20.56,4667
1010,08/01/2023,V,MGXU3,549,62.87,4689
1011,27/01/2023,V,VAXE3,2542,23.12,4638
1012,16/01/2023,V,PEXR4,317,97.6,4597
1013,11/01/2023,V,MGXU3,1750,86.54,4546
1014,02/01/2023,V,PEXR4,3260,26.87,4585
1015,05/01/2023,C,VAXE3,378,81.98,4618
1016,20/01/2023,C,BBXS3,3994,10.56,4626
1017,16/01/2023,V,BBXC4,1518,79.16,4640
1018,13/01/2023,C,ITXB4,3030,2.16,4659
1019,27/01/2023,C,VAXE3,922,43.04,4664
1020,10/01/2023,V,REXT3,3291,50.96,4690
1021,02/01/2023,C,PEXR4,2592,84.2,4526
1022,25/01/2023,V,ITXB4,1296,75.5,4571
1023,18/01/2023,C,PEXR4,3341,25.51,4675
1024,12/01/2023,V,REXT3,3908,73.16,4691
1025,12/01/2023,C,BBXC4,422,9.25,4555
1026,01/01/2023,C,ABXV3,714,25.51,4506
1027,30/01/2023,C,VAXE3,3226,39.14,4579
1028,03/01/2023,C,REXT3,516,91.84,4608
1029,11/01/2023,C,PEXR3,1844,84.62,4679
1030,11/01/2023,C,BBXC4,1194,37.09,4619
1031,18/01/2023,V,ITXB4,2443,87.94,4553
1032,30/01/2023,V,REXT3,803,58.11,4623
1033,11/01/2023,V,PEXR4,673,68.49,4692
1034,27/01/2023,C,ITXB4,618,19.69,4631
1035,04/01/2023,C,PEXR4,3974,59.49,4523
1036,13/01/2023,C,ABXV3,1754,18.48,4605
1037,03/01/2023,V,MGXU3,1424,56.14,4535
1038,06/01/2023,C,PEXR4,595,10.76,4589
1039,27/01/2023,C,REXT3,945,42.77,4657
1040,22/01/2023,V,BBXC4,1608,47.37,4547
1041,10/01/2023,C,PEXR3,2225,14.93,4520
1042,16/01/2023,C,PEXR3,2996,96.52,4673
1043,05/01/2023,C,ABXV3,3299,76.6,4561
1044,02/01/2023,V,ABXV3,787,74.2,4674
1045,20/01/2023,C,ABXV3,3879,89.86,4572
1046,24/01/2023,C,ABXV3,3985,20.69,4535
1047,27/01/2023,V,ITXB4,1847,81.82,4550
1048,24/01/2023,C,BBXC4,1719,51.58,4594
